"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"478","48.131363490","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=566, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"479","48.234010526","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=567, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"480","48.336517913","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=568, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"481","48.438912427","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=569, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"482","48.541568375","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=570, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"483","48.643965358","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=571, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"484","48.746654613","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=572, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"485","48.748097056","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=573, FN=0, Flags=.pm...F."
"486","48.752040995","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","480","-86dBm","Data, SN=574, FN=0, Flags=.pm...F."
"487","48.758852999","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","416","-86dBm","Data, SN=576, FN=0, Flags=.pm...F."
"488","48.762860035","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","490","-84dBm","Data, SN=577, FN=0, Flags=.p....F."
"489","48.951634272","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=579, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"490","49.156824464","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=581, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"491","49.259303064","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=582, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"492","49.361854614","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=583, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"493","49.464369816","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=584, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"494","49.669481208","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=586, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"495","49.771990670","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=588, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"496","49.773415827","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=589, FN=0, Flags=.p....F."
"497","49.874456777","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=590, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"498","50.079579050","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=592, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"499","50.182381176","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=593, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"500","50.284596135","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=594, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"501","50.387071312","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=595, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"502","50.489614179","Sagemcom_7d:5b:41","Broadcast","802.11","290","-96dBm","Beacon frame, SN=596, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"503","50.694573308","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=598, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"504","50.696136849","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=599, FN=0, Flags=.p....F."
"505","50.797139827","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=600, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"506","50.798169855","HuaweiTe_ff:68:12","Broadcast","802.11","120","-88dBm","Data, SN=601, FN=0, Flags=.p....F."
"507","50.899724554","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=602, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"508","51.002211648","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=603, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"509","51.104890974","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=604, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"510","51.207016117","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=605, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"511","51.312239283","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=606, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"512","51.412261851","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=607, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"513","51.515058751","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=608, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"514","51.617270480","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=609, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"515","51.719661561","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=611, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"516","51.924864590","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=614, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"517","52.027149781","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=615, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"518","52.129781526","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=616, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"519","52.232177595","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=617, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"520","52.334852810","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=618, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"521","52.437387727","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=619, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"522","52.540142907","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=620, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"523","52.642347720","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=621, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"524","52.744648109","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=622, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"525","52.746179778","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=623, FN=0, Flags=.p....F."
"526","52.949868878","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=625, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"527","53.052131785","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=626, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"528","53.154838680","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=627, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"529","53.257417544","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=628, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"530","53.464821049","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=630, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"531","53.564846152","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=631, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"532","53.974660624","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=637, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"533","54.077243329","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=638, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"534","54.179817873","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=639, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"535","54.282224152","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=640, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"536","54.384791565","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=641, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"537","54.589640748","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=643, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"538","54.796066433","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=646, FN=0, Flags=.p....F."
"539","54.897225451","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=647, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"540","54.999818708","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=648, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"541","55.102245285","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=649, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"542","55.204727263","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=650, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"543","55.309526144","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=651, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"544","55.409703265","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=652, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"545","55.516059779","ee:36:90:ce:8b:f1","IPv4mcast_fb","802.11","179","-86dBm","Data, SN=654, FN=0, Flags=.p....F."
"546","55.615671380","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-94dBm","Data, SN=656, FN=0, Flags=.pm...F."
"547","55.819630187","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=660, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"548","55.922128320","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=661, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"549","56.024638745","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=662, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"550","56.127088127","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=663, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"551","56.229484765","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=664, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"552","56.332066618","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=665, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"553","56.335561613","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","428","-84dBm","Data, SN=666, FN=0, Flags=.pm...F."
"554","56.338732796","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","419","-86dBm","Data, SN=667, FN=0, Flags=.p....F."
"555","56.434627475","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=668, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"556","56.438205069","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","471","-86dBm","Data, SN=669, FN=0, Flags=.pm...F."
"557","56.442269749","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","483","-86dBm","Data, SN=670, FN=0, Flags=.p....F."
"558","56.536851762","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=671, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"559","56.540846246","Sagemcom_7d:5b:3f","IPv4mcast_7f:ff:fa","802.11","485","-86dBm","Data, SN=672, FN=0, Flags=.pm...F."
"560","56.541748111","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-86dBm","Data, SN=673, FN=0, Flags=.pm...F."
"561","56.741972568","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=676, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"562","56.743376035","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=677, FN=0, Flags=.p....F."
"563","56.844161005","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=678, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"564","56.946877347","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=679, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"565","57.049459485","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=680, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"566","57.151785362","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=681, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"567","57.254402620","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=682, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"568","57.564603437","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=685, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"569","57.565634292","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-86dBm","Data, SN=686, FN=0, Flags=.p....F."
"570","57.766749371","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=689, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"571","57.768089121","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=690, FN=0, Flags=.p....F."
"572","57.869266596","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=691, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"573","57.971721373","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=692, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"574","58.074165256","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=693, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"575","58.176641234","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=694, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"576","58.381410656","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=696, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"577","58.483147911","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=697, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"578","58.687554013","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=699, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"579","58.789853021","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=700, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"580","58.791122835","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=701, FN=0, Flags=.p....F."
"581","58.892020146","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=702, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"582","58.994236591","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=703, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"583","59.096400761","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=704, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"584","59.300747258","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=706, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"585","59.505391448","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=708, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"586","59.607296810","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=709, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"587","59.709489921","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=711, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"588","59.710944393","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=712, FN=0, Flags=.p....F."
"589","59.811684364","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=713, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"590","59.913639558","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=714, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"591","60.118313175","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=716, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"592","60.220288874","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=717, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"593","60.322594054","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=718, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"594","60.425128989","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=719, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"595","60.426434557","52:77:57:85:d7:db","IPv4mcast_fb","802.11","214","-84dBm","Data, SN=720, FN=0, Flags=.pm...F."
"596","60.428470112","52:77:57:85:d7:db","IPv6mcast_fb","802.11","234","-84dBm","Data, SN=721, FN=0, Flags=.p....F."
"597","60.526925330","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=722, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"598","60.629224064","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=723, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"599","60.731511746","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=724, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"600","60.732911440","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=725, FN=0, Flags=.p....F."
"601","60.833709892","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=726, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"602","60.935876630","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=727, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"603","61.345014531","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=732, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"604","61.447876992","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=733, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"605","61.449598784","52:77:57:85:d7:db","IPv4mcast_fb","802.11","214","-84dBm","Data, SN=734, FN=0, Flags=.pm...F."
"606","61.451648567","52:77:57:85:d7:db","IPv6mcast_fb","802.11","234","-84dBm","Data, SN=735, FN=0, Flags=.p....F."
"607","61.549175579","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=736, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"608","61.653968802","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=737, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"609","61.756492742","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=739, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"610","61.757901897","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=740, FN=0, Flags=.p....F."
"611","61.855869616","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=741, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"612","61.958344588","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=742, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"613","62.060327888","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=743, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"614","62.162313336","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=744, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"615","62.265733057","52:77:57:85:d7:db","IPv4mcast_16","802.11","120","-86dBm","Data, SN=746, FN=0, Flags=.p....F."
"616","62.366880584","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=747, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"617","62.469256048","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=748, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"618","62.571238620","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=749, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"619","62.673673918","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=750, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"620","62.775906070","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=751, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"621","62.777372084","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=752, FN=0, Flags=.p....F."
"622","62.878119442","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=753, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"623","62.980188870","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=754, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"624","63.287083406","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=757, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"625","63.594169520","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=760, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"626","63.696155430","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=762, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
