"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"163","21.300872426","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=3727, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"164","21.303241501","Sagemcom_7d:5b:41","Spanning-tree-(for-bridges)_00","802.11","112","-88dBm","Data, SN=3729, FN=0, Flags=.p....F."
"165","21.403201073","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=3730, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"166","21.813004196","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3735, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"167","22.529696807","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3743, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"168","22.734589873","Sagemcom_7d:5b:41","Broadcast","802.11","290","-96dBm","Beacon frame, SN=3745, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"169","23.041788032","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3749, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"170","23.451424323","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3755, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"171","23.656121431","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3757, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"172","23.963273768","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3761, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"173","24.475256335","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3767, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"174","24.782965002","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3771, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"175","24.987886719","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3773, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"176","25.089892595","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3774, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"177","26.011625755","Sagemcom_7d:5b:41","Broadcast","802.11","290","-96dBm","Beacon frame, SN=3786, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"178","26.113898400","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3787, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"179","26.216405590","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3788, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"180","26.318864283","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3789, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"181","26.320231493","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=3790, FN=0, Flags=.p....F."
"182","26.421063762","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3791, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"183","26.523514604","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3792, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"184","26.625901282","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3793, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"185","26.728297127","Sagemcom_7d:5b:41","Broadcast","802.11","440","-84dBm","Beacon frame, SN=3794, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"186","26.830905366","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3796, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"187","26.933227528","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3797, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"188","27.035511171","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3798, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"189","27.137334947","Sagemcom_7d:5b:41","Chongqin_04:b5:9f","802.11","398","-84dBm","Probe Response, SN=3799, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"190","27.139901184","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3800, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"191","27.157603782","Sagemcom_7d:5b:41","Chongqin_04:b5:9f","802.11","398","-84dBm","Probe Response, SN=3801, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"192","27.240415000","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3802, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"193","27.241786915","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=3803, FN=0, Flags=.p....F."
"194","27.342939946","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=3804, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"195","27.445197197","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3806, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"196","27.547629113","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3807, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"197","27.650158327","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3808, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"198","27.752345373","Sagemcom_7d:5b:41","Broadcast","802.11","440","-84dBm","Beacon frame, SN=3809, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"199","27.854854301","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3811, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"200","27.958000188","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3812, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"201","27.971145881","Chongqin_04:b5:9f","Broadcast","802.11","129","-94dBm","Probe Request, SN=301, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"202","27.998827686","","Technico_96:5b:73 (20:b0:01:96:5b:73) (RA)","802.11","36","-92dBm","Acknowledgement, Flags=........"
"203","27.999819576","Chongqin_04:b5:9f","Broadcast","802.11","129","-94dBm","Probe Request, SN=302, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"204","28.007044616","","Technico_96:5b:73 (20:b0:01:96:5b:73) (RA)","802.11","36","-94dBm","Acknowledgement, Flags=........"
"205","28.059716807","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3813, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"206","28.162076046","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3814, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"207","28.264563516","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3815, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"208","28.265818736","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=3816, FN=0, Flags=.p....F."
"209","28.367079406","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3817, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"210","28.469151523","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3818, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"211","28.571717612","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3819, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"212","28.674155018","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3820, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"213","28.776435575","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3821, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"214","28.879020100","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3823, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"215","28.981386193","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3824, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"216","29.083843316","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3825, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"217","29.186131952","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3826, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"218","29.288432423","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3827, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"219","29.290024663","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=3828, FN=0, Flags=.p....F."
"220","29.390985752","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3829, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"221","29.493416014","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3831, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"222","29.595876867","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3832, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"223","29.698118066","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3833, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"224","29.800658768","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3834, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"225","29.801588250","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-86dBm","Data, SN=3835, FN=0, Flags=.p....F."
"226","29.903060895","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3836, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"227","30.005356750","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3837, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"228","30.107931065","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3838, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"229","30.210093000","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3839, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"230","30.312639649","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3840, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"231","30.313911064","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=3841, FN=0, Flags=.p....F."
"232","30.415080956","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3842, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"233","30.517212939","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3843, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"234","30.619906222","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3844, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"235","30.722268876","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3845, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"236","30.824487710","Sagemcom_7d:5b:41","Broadcast","802.11","440","-86dBm","Beacon frame, SN=3846, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"237","30.927007203","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3848, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"238","31.029239813","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3849, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"239","31.131917057","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=3850, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"240","31.234179002","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3851, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"241","31.235649917","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=3852, FN=0, Flags=.p....F."
"242","31.336719212","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=3853, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"243","31.439156063","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=3855, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"244","32.155965485","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3863, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"245","32.463152608","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3867, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"246","32.565293355","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3868, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"247","32.667902939","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3869, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"248","32.975139398","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3873, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"249","33.180003932","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3875, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"250","33.385757492","Sagemcom_7d:5b:41","Spanning-tree-(for-bridges)_00","802.11","112","-92dBm","Data, SN=3879, FN=0, Flags=.p....F."
"251","33.589424461","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3881, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"252","33.794471420","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3883, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"253","33.999300963","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3886, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"254","34.716111176","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3894, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"255","34.818507415","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3895, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"256","35.330614012","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=3901, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"257","35.332903450","Sagemcom_7d:5b:41","Spanning-tree-(for-bridges)_00","802.11","112","-92dBm","Data, SN=3903, FN=0, Flags=.p....F."
"258","35.535327153","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3905, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"259","35.945073256","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3909, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"260","36.047248275","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3910, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"261","36.149552321","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=3911, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"262","36.354614166","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3914, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"263","36.457100727","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3915, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"264","36.559371375","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3916, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"265","36.661578869","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3917, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"266","36.764148627","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3918, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"267","36.866683697","Sagemcom_7d:5b:41","Broadcast","802.11","440","-84dBm","Beacon frame, SN=3919, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"268","36.968772585","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3921, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"269","37.071520904","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3922, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"270","37.173649959","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3923, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"271","37.277536642","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=3925, FN=0, Flags=.p....F."
"272","37.481111646","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3928, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"273","37.583446641","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3929, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"274","37.685927487","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3930, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"275","37.788059899","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3931, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"276","37.890704840","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3932, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"277","37.891872757","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-84dBm","Data, SN=3933, FN=0, Flags=.p....F."
"278","38.095425497","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3935, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"279","38.197677966","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3936, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"280","38.300252919","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3937, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"281","38.301601269","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=3938, FN=0, Flags=.p....F."
"282","38.402721184","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=3939, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"283","38.505101158","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3940, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"284","38.607581984","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3941, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"285","38.709746946","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3942, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"286","38.812305145","Sagemcom_7d:5b:41","Broadcast","802.11","356","-84dBm","Beacon frame, SN=3943, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"287","38.914599531","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3944, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"288","38.915574418","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-90dBm","Data, SN=3945, FN=0, Flags=.p....F."
"289","39.017152762","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3946, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"290","39.119558397","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3947, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"291","39.174771676","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"292","39.222051411","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3948, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"293","39.324368804","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3949, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"294","39.325955800","Sagemcom_7d:5b:3f","Broadcast","802.11","320","-84dBm","Data, SN=3950, FN=0, Flags=.pm...F."
"295","39.426763978","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3952, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"296","39.428974213","ee:36:90:ce:8b:f1","IPv4mcast_7f:ff:fa","802.11","275","-84dBm","Data, SN=3953, FN=0, Flags=.pm...F."
"297","39.431184726","ee:36:90:ce:8b:f1","IPv4mcast_7f:ff:fa","802.11","276","-84dBm","Data, SN=3954, FN=0, Flags=.p....F."
"298","39.529163230","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3955, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"299","39.631540490","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3956, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"300","39.733762570","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3957, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"301","39.836646316","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3958, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"302","39.938645105","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3959, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"303","39.939684292","Sagemcom_7d:5b:3f","Broadcast","802.11","120","-84dBm","Data, SN=3960, FN=0, Flags=.p....F."
"304","40.041210157","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3961, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"305","40.143491987","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3962, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"306","40.245787938","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3963, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"307","40.247186942","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=3964, FN=0, Flags=.p....F."
"308","40.348432280","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3965, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"309","40.350289864","66:85:bd:23:5b:57","IPv4mcast_fb","802.11","233","-84dBm","Data, SN=3966, FN=0, Flags=.pm...F."
"310","40.352656436","66:85:bd:23:5b:57","IPv6mcast_fb","802.11","253","-84dBm","Data, SN=3967, FN=0, Flags=.pm...F."
