"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1118","96.664380609","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2213, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1119","96.766776427","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2214, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1120","96.869019783","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2215, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1121","96.971448048","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2216, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1122","97.074066944","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2217, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1123","97.176366315","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2218, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1124","97.278767389","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2219, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1125","97.381124753","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2220, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1126","97.483551887","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2221, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1127","97.484983926","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2222, FN=0, Flags=.p....F."
"1128","97.585724806","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2223, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1129","97.688306932","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2224, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1130","97.790749341","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2225, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1131","97.893154175","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2226, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1132","97.995538179","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2227, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1133","98.097730055","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2228, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1134","98.200284155","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2229, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1135","98.302548083","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2230, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1136","98.405169142","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2231, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1137","98.507510832","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2232, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1138","98.509049214","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=2233, FN=0, Flags=.p....F."
"1139","98.609937059","Sagemcom_7d:5b:41","Broadcast","802.11","432","-90dBm","Beacon frame, SN=2234, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1140","98.814647759","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2237, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1141","98.917085557","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2238, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1142","99.019465761","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2239, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1143","99.121957988","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2240, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1144","99.139591969","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-88dBm","Clear-to-send, Flags=........"
"1145","99.224136876","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2241, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1146","99.243260896","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (TA)","Sagemcom_7d:5b:41 (5c:b1:3e:7d:5b:41) (RA)","802.11","42","-98dBm","Request-to-send, Flags=........"
"1147","99.326760442","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2242, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1148","99.429468214","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2243, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1149","99.531835556","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2244, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1150","99.532991759","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2245, FN=0, Flags=.p....F."
"1151","99.633855004","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2246, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1152","99.736256975","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2247, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1153","99.757569069","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-96dBm","Clear-to-send, Flags=........"
"1154","99.838718666","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2248, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1155","99.941033402","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2249, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1156","100.043475845","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2250, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1157","100.145795013","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2251, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1158","100.248641234","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2252, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1159","100.452955410","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2254, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1160","100.454465853","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2255, FN=0, Flags=.p....F."
"1161","100.555545205","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=2256, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1162","100.657892256","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2258, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1163","100.760402613","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2259, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1164","100.862827753","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2260, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1165","100.965412720","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2261, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1166","101.067416608","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2262, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1167","101.170011920","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2263, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1168","101.272341319","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2264, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1169","101.374710240","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2265, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1170","101.477019346","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2266, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1171","101.478452582","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2267, FN=0, Flags=.p....F."
"1172","101.579364961","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2268, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1173","101.681877548","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2269, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1174","101.784291649","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2270, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1175","101.886692903","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2271, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1176","101.989520914","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2272, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1177","102.091494084","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2273, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1178","102.194009750","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2274, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1179","102.296283114","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2275, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1180","102.398747824","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2276, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1181","102.501045455","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2277, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1182","102.502533846","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2278, FN=0, Flags=.p....F."
"1183","102.603315135","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=2279, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1184","102.705836486","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2281, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1185","102.808481222","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2282, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1186","102.910755845","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2283, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1187","103.013230701","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2284, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1188","103.115422799","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2285, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1189","103.217871104","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2286, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1190","103.320144356","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2287, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1191","103.422680050","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2288, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1192","103.525131894","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2289, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1193","103.710794471","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-88dBm","Clear-to-send, Flags=........"
"1194","103.832912144","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2293, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1195","103.934718670","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=2294, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1196","104.037008941","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2295, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1197","104.139437625","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2296, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1198","104.344257190","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2298, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1199","104.446658137","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2299, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1200","104.448083012","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=2300, FN=0, Flags=.p....F."
"1201","104.549027658","Sagemcom_7d:5b:41","Broadcast","802.11","432","-88dBm","Beacon frame, SN=2301, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1202","104.753725869","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2304, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1203","104.856510269","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2305, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1204","104.961278087","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2306, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1205","105.061006072","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2307, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1206","105.163470280","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2308, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1207","105.265874794","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2309, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1208","105.368263179","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2310, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1209","105.470643919","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2311, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1210","105.471930950","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2312, FN=0, Flags=.p....F."
"1211","105.573039659","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2313, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1212","105.675764682","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2314, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1213","105.777907844","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2315, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1214","105.982650564","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2317, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1215","106.084989754","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2318, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1216","106.187290199","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2319, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1217","106.208249506","","52:77:57:85:d7:db (52:77:57:85:d7:db) (RA)","802.11","36","-86dBm","Acknowledgement, Flags=........"
"1218","106.289827359","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2320, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1219","106.392254262","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2321, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1220","106.494679410","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2322, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1221","106.496400755","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2323, FN=0, Flags=.p....F."
"1222","106.596998713","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2324, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1223","106.699433471","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2326, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1224","106.801837391","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2327, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1225","106.906710361","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2328, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1226","107.008600714","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2329, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1227","107.109020659","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2330, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1228","107.213630827","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2331, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1229","107.313800983","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2332, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1230","107.416566235","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2333, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1231","107.518610859","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2334, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1232","107.519944551","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2335, FN=0, Flags=.p....F."
"1233","107.620842108","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=2336, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1234","107.723292224","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2337, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1235","107.928193056","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2339, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1236","108.030598016","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2340, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1237","108.132853129","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2341, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1238","108.236053856","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2342, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1239","108.337737309","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2343, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1240","108.440231517","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2344, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1241","108.542649591","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2345, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1242","108.544069830","Sagemcom_7d:5b:3f","Broadcast","802.11","320","-86dBm","Data, SN=2346, FN=0, Flags=.pm...F."
"1243","108.645059997","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2348, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1244","108.747318045","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2349, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1245","108.849811723","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2350, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1246","109.054592402","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2352, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1247","109.159342984","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2353, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1248","109.259425062","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2354, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1249","109.280925464","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-88dBm","Clear-to-send, Flags=........"
"1250","109.464105788","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2356, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1251","109.465480954","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=2357, FN=0, Flags=.p....F."
"1252","109.566599866","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2358, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1253","109.668929361","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2359, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1254","109.771252453","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2360, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1255","109.873784886","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2361, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1256","109.976155133","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2362, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1257","110.078842417","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2363, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1258","110.180974306","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2364, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1259","110.283372477","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2365, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1260","110.385790025","Sagemcom_7d:5b:41","Broadcast","802.11","290","-94dBm","Beacon frame, SN=2366, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
